id,user_id,exercise_name,core_movement,body_part_weights,workout_category,info,created_at
0058c0cd-0f54-45c9-bc1a-a257428e0020,,Row Band,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Band,Horizontal pull using band,2025-12-03 12:18:14.687086+00
01776cdf-2545-4ce6-9ad6-2ccf0afe060f,,Pullover Dumbbell,pull_down,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""back"",""weight"":0.5}]",Dumbbell,Pullover across bench for chest and lats,2025-12-03 12:18:14.687086+00
02588147-0424-4a40-a05b-2aa2a104f924,,Straight Arm Pulldown Cable,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,Lat focused straight arm pulldown,2025-12-03 12:18:14.687086+00
02c0582a-4468-4014-8f8d-fda2febcdaae,,Reverse Curl EZ-Bar,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",EZ-Bar,Pronated grip curl on EZ bar,2026-03-15 02:35:51.198472+00
02c87bf8-1c98-444b-99bb-0588f12423f6,,Incline Press Smith Machine,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Smith Machine,Incline press in Smith,2026-03-15 02:35:51.198472+00
034b0141-e405-4b5c-b5fb-3bd434f156e6,,Glute Bridge Band,glute_bridge,"[{""muscle"":""glutes"",""weight"":0.6},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""quads"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Band,Glute bridge with band around knees,2025-12-03 12:18:14.687086+00
03724754-05dd-408d-804f-8bc4436c1eb4,,Bulgarian Split Squat Dumbbell,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Dumbbell,Rear foot elevated split squat,2026-03-15 02:35:51.198472+00
063380ce-fa65-4bed-b81d-372b6d306a09,,Walking Lunge,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Bodyweight,Unloaded walking lunge,2025-12-03 12:18:14.687086+00
069e5729-21fd-4952-842b-d3ce702cdba1,,Deadlift Kettlebell,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Kettlebell,Deadlift using kettlebell,2025-12-03 12:18:14.687086+00
0d0029cd-fba1-4ec6-aea9-ba523f2aaba3,,Deadlift Trap Bar,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Trap Bar,Deadlift using trap bar,2025-12-03 12:18:14.687086+00
0d7643a4-6ea8-4dcb-8821-34a492f246b4,,Biceps Curl Band,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Band,Curl using resistance band,2025-12-03 12:18:14.687086+00
0ec2307e-6db2-4461-aaaf-ea10ee07d5cc,,Shoulder Press Dumbbell,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Dumbbell,Overhead press with dumbbells,2026-03-15 02:35:51.198472+00
0fa90774-34a3-4bd5-b568-93da60886e4d,,Overhead Tricep Extension Cable,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",Cable,,2026-03-27 04:43:37.893541+00
1611b0cd-b774-4112-bd20-e38a500f0dfe,,Romanian Deadlift Dumbbell,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Dumbbell,Hip hinge using dumbbells,2026-03-15 02:35:51.198472+00
17130f07-3e02-4a02-a468-e2f4c5aac8b8,,Incline Bench Press Barbell,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Barbell,Incline bench press targeting upper chest,2025-12-03 12:18:14.687086+00
17318c14-633f-4f9f-956b-722af10934b8,,Overhead Press Barbell,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Barbell,Standing press overhead,2025-12-03 12:18:14.687086+00
177b6d15-522b-45aa-ac13-7f73814052ea,,Snatch Kettlebell,other,"[{""muscle"":""full_body"",""weight"":1.0}]",Kettlebell,Overhead snatch with kettlebell,2025-12-03 12:18:14.687086+00
18561d0d-c43c-464e-94d4-55a149f87b80,,Hip Thrust Barbell,glute_bridge,"[{""muscle"":""glutes"",""weight"":0.6},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""quads"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Barbell,Hip extension with shoulders on bench,2025-12-03 12:18:14.687086+00
18eb987f-ce88-4a77-ace7-d4a2c357d79c,,One Arm Row Dumbbell,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,Single arm row supported on bench,2026-03-15 02:35:51.198472+00
19666f5d-c270-40b5-b617-91ebf75403da,,Row Smith Machine,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Smith Machine,Bent row using Smith bar,2026-03-15 02:35:51.198472+00
199f80ad-12fc-4f51-816c-d759fd3d0cba,,Lateral Raise Dumbbell,shoulder_raise,"[{""muscle"":""shoulders"",""weight"":0.9},{""muscle"":""triceps"",""weight"":0.1}]",Dumbbell,Side raise for lateral delts,2025-12-03 12:18:14.687086+00
1b5eea17-7c6f-46ee-a154-56873cc35bba,,Bench Press Smith Machine,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Smith Machine,Flat bench press in Smith,2025-12-03 12:18:14.687086+00
1beeefad-6931-4d62-87d3-2d6b7e8039d1,,Shoulder Press Smith Machine,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Smith Machine,Seated or standing Smith press,2026-03-15 02:35:51.198472+00
1c6647c2-e3b9-4ca1-9d81-c7176fac346b,,Chest Fly Cable,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Cable,Standing cable fly for chest,2025-12-03 12:18:14.687086+00
1ccc80a7-cbcd-40e1-b669-1995654b7098,,Walking Lunge Dumbbell,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Dumbbell,Alternating lunge while walking,2026-03-15 02:35:51.198472+00
1d91a481-270f-49be-a6a5-a065cfd45c58,,Decline Push Up,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Bodyweight,Feet elevated push up,2026-03-15 02:35:51.198472+00
1dbf4ffb-3beb-45ab-9e08-f6bb1f2340d4,,Triceps Pressdown Band,tricep_extension,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Band,Band triceps extension,2026-03-15 02:35:51.198472+00
1e5fc748-3270-46c0-9d6f-54843e7bd0fe,,Back Extension Machine,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",Machine,Hyperextension style back machine,2026-03-15 02:35:51.198472+00
204ccd62-cb03-44a6-a41a-b6f90bcb25de,,Lying Leg Curl Machine,leg_curl,"[{""muscle"":""hamstrings"",""weight"":0.9},{""muscle"":""glutes"",""weight"":0.1}]",Machine,Prone machine curl for hamstrings,2026-03-15 02:35:51.198472+00
211460c6-cc5c-4d12-9422-e827796b0e56,,Slam Medicine Ball,rotation,"[{""muscle"":""full_body"",""weight"":0.5},{""muscle"":""core"",""weight"":0.5}]",Medicine Ball,Overhead slam to floor,2026-03-15 02:35:51.198472+00
211a00e5-d54b-4356-94ea-e46cf7a549b1,,Incline Curl Dumbbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,Seated incline curl for biceps,2025-12-03 12:18:14.687086+00
2165a255-8826-482d-94ae-48ce93e3591d,,Leg Press Machine,leg_press,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Machine,Seated machine press for legs,2025-12-03 12:18:14.687086+00
24c89494-deef-47e4-a420-9152b883eddc,,Chest Pass Medicine Ball,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""triceps"",""weight"":0.5}]",Medicine Ball,Explosive pass from chest,2026-03-15 02:35:51.198472+00
2532241f-ea57-4e48-80a5-1d455b8b803f,,Hanging Leg Raise,hang,"[{""muscle"":""back"",""weight"":0.4},{""muscle"":""forearms"",""weight"":0.4},{""muscle"":""shoulders"",""weight"":0.2}]",Bodyweight,Leg raise from bar hang,2026-03-15 02:35:51.198472+00
26228b27-9c44-4c5d-a6b2-e399904ce4c4,,Close Grip Bench Press Barbell,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Barbell,Narrow grip bench for triceps emphasis,2025-12-03 12:18:14.687086+00
28024b07-1353-415c-b14b-4f907c840d25,,Leg Extension Machine,leg_extension,"[{""muscle"":""quads"",""weight"":1.0}]",Machine,Seated knee extension machine,2026-03-15 02:35:51.198472+00
2adba77c-4cae-470c-8a76-cf23af73a9d7,,Biceps Curl Barbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Barbell,Standing barbell curl for biceps,2026-03-15 02:35:51.198472+00
2b256cdd-37d9-45d8-a078-b87e44e8ff52,,Pull Up,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Bodyweight,Overhand grip vertical pull,2026-03-15 02:35:51.198472+00
2c4e9809-64f1-45f4-b650-5df89fe14254,,Mountain Climber,other,"[{""muscle"":""core"",""weight"":0.5},{""muscle"":""full_body"",""weight"":0.5}]",Bodyweight,Alternating knee drive in plank,2025-12-03 12:18:14.687086+00
2d3b4d1b-c1a3-457b-ac8b-af89028a952f,,Diamond Push Up,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Bodyweight,Close hand push up,2026-03-15 02:35:51.198472+00
2fc43cfc-7755-4794-ad89-37938111deea,,Front Squat Barbell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Barbell,Squat with bar on front rack position,2026-03-15 02:35:51.198472+00
349a7ef5-0331-42e3-8128-a88691a53f63,,Fly Dumbbell,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Dumbbell,Isolation fly for chest on flat bench,2025-12-03 12:18:14.687086+00
34c61cd7-119d-49c8-9ccd-043c70887a5c,,Face Pull Band,face_pull,"[{""muscle"":""shoulders"",""weight"":0.6},{""muscle"":""back"",""weight"":0.4}]",Band,Face level band pull,2026-03-15 02:35:51.198472+00
3825dc94-b3c2-4656-a505-b0366449b4c5,,Triceps Kickback Dumbbell,glute_kickback,"[{""muscle"":""glutes"",""weight"":0.7},{""muscle"":""hamstrings"",""weight"":0.3}]",Dumbbell,Hip hinged triceps extension,2026-03-15 02:35:51.198472+00
3a662755-3c3d-4e5e-983c-607057787229,,Glute Bridge,glute_bridge,"[{""muscle"":""glutes"",""weight"":0.6},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""quads"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Bodyweight,Supine hip bridge on floor,2025-12-03 12:18:14.687086+00
3d30238c-2fcf-4d25-af65-9b3d47fa2331,,Pull Apart Band,rear_delt_fly,"[{""muscle"":""shoulders"",""weight"":0.5},{""muscle"":""back"",""weight"":0.5}]",Band,Rear delt and upper back pull apart,2025-12-03 12:18:14.687086+00
40b8860d-675c-4c66-956d-3296af7b25a9,,Lat Pulldown Machine,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Machine,Vertical pull on pulldown machine,2026-03-15 02:35:51.198472+00
4108c248-9ab4-4a9a-8a7e-b9af636b483e,,Lateral Raise Cable,shoulder_raise,"[{""muscle"":""shoulders"",""weight"":0.9},{""muscle"":""triceps"",""weight"":0.1}]",Cable,Single arm or dual cable lateral raise,2026-03-15 02:35:51.198472+00
41674656-3e85-4b54-9557-731b39330400,,Lateral Walk Band,carry,"[{""muscle"":""core"",""weight"":0.4},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Band,Side steps with band around legs,2026-03-15 02:35:51.198472+00
45f684e0-51e8-497d-8ef1-1a23e86e7d4e,,Bench Press Barbell,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Barbell,Flat barbell press for chest strength,2026-03-15 02:35:51.198472+00
46109035-6017-40a1-a1e5-66883923e026,,Wide Grip Lat Pulldown Cable,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,Wide grip pulldown for lats,2025-12-03 12:18:14.687086+00
46ac357e-91f1-41c3-90d2-19a2291249fb,,Y Fly Suspension / TRX,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Suspension / TRX,Y raise for shoulders and upper back,2026-03-15 02:35:51.198472+00
48c4fbb4-1b2e-484f-95e1-57fe51df344f,,Pike Suspension / TRX,overhead_push,"[{""muscle"":""core"",""weight"":1.0}]",Suspension / TRX,Pike from suspended plank,2026-03-15 02:35:51.198472+00
4949700b-44c1-4da6-a1b5-23d5963dd4da,,Overhead Triceps Extension Dumbbell,tricep_extension,"[{""muscle"":""triceps"",""weight"":0.8},{""muscle"":""shoulders"",""weight"":0.1},{""muscle"":""chest"",""weight"":0.1}]",Dumbbell,Seated or standing overhead triceps move,2026-03-15 02:35:51.198472+00
4a4fa78b-1361-4c58-9290-d4d5ccc3ff2f,,Reverse Lunge,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Bodyweight,Step back lunge variation,2026-03-15 02:35:51.198472+00
4a65b931-4b0a-4bc4-982c-007032d245be,,Inverted Row,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Bodyweight,Bodyweight row under bar,2025-12-03 12:18:14.687086+00
4ceb48e3-bbc3-45b8-9cd9-9c269cab6a42,,Seated Chest Press Machine,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Machine,Chest press on machine,2026-03-15 02:35:51.198472+00
50b2a22f-04bc-43dd-86fb-185c3dba99aa,,Crunch,ab_crunch,"[{""muscle"":""core"",""weight"":1.0}]",Bodyweight,Basic abdominal crunch,2026-03-15 02:35:51.198472+00
513a7b1b-43b5-4b02-8219-45bb6aa0ee5f,,Farmer Carry Dumbbell,carry,"[{""muscle"":""core"",""weight"":0.4},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Dumbbell,Loaded carry with heavy dumbbells,2025-12-03 12:18:14.687086+00
562c305c-c029-4a86-9d1f-2a595e29a47d,,Swing Kettlebell,hinge,"[{""muscle"":""hamstrings"",""weight"":0.333},{""muscle"":""glutes"",""weight"":0.333},{""muscle"":""back"",""weight"":0.333}]",Kettlebell,Hip hinge explosive swing,2025-12-03 12:18:14.687086+00
5778bd81-deb6-4841-9c22-39f9e9474dc4,,Overhead Throw Medicine Ball,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Medicine Ball,Throw ball overhead,2026-03-15 02:35:51.198472+00
57ae23fc-7d4f-4711-a52c-aa60cbb19c2b,,Standing Calf Raise Dumbbell,shoulder_raise,"[{""muscle"":""shoulders"",""weight"":0.9},{""muscle"":""triceps"",""weight"":0.1}]",Dumbbell,Calf raise holding dumbbells at sides,2025-12-03 12:18:14.687086+00
58b6f969-8729-4c46-b3bc-c7c075455755,,Seated Overhead Shoulder Press Barbell,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Barbell,,2026-03-23 00:25:25.176097+00
5a8bcfd1-772e-4367-b95c-6429bab69b76,,Squat Band,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Band,Squat with band resistance,2026-03-15 02:35:51.198472+00
5a9d03b2-cbe0-4152-ae3e-feb42dfbaa72,,Crunch Cable,ab_crunch,"[{""muscle"":""core"",""weight"":1.0}]",Cable,Kneeling crunch using cable load,2026-03-15 02:35:51.198472+00
5ab14fa4-2f9b-42a9-8b27-65b0d938c597,,Triceps Pushdown Cable,tricep_extension,"[{""muscle"":""triceps"",""weight"":1.0}]",Cable,Rope or bar triceps pushdown,2025-12-03 12:18:14.687086+00
5b6646e9-90af-45c7-8577-d952bf197d44,,Row Suspension / TRX,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Suspension / TRX,Horizontal pull using suspension trainer,2025-12-03 12:18:14.687086+00
5dde6124-52cb-43a5-a9a6-a4d025511d74,,Good Morning Band,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Band,Hip hinge with band resistance,2025-12-03 12:18:14.687086+00
5e28f5cd-4342-403c-8860-7d5bda1d9d35,,Plank,anti_rotation,"[{""muscle"":""core"",""weight"":0.6},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2}]",Bodyweight,Forearm plank hold,2026-03-15 02:35:51.198472+00
5e9ab1a2-ce8a-4ae8-9d7c-b962ee67e308,,Test Machine,other,"[{""muscle"":""back"",""weight"":1.0}]",Machine,,2026-03-08 17:39:46.599846+00
5f085479-9951-4e8f-bfbe-8058a66e22f3,,Clean Kettlebell,hinge,"[{""muscle"":""full_body"",""weight"":1.0}]",Kettlebell,Clean kettlebell to rack position,2026-03-15 02:35:51.198472+00
6446e187-1cc2-4cb4-8d83-a59956413bb4,,Bench Press Dumbbell,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Dumbbell,Flat bench press using dumbbells,2026-03-15 02:35:51.198472+00
66260c62-57e4-4380-9b6c-377ff591d935,,High to Low Fly Cable,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Cable,Downward cable fly for lower chest,2026-03-15 02:35:51.198472+00
6626ad78-072b-49b8-aeca-c5b3fd7f1076,,Squat Smith Machine,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Smith Machine,Guided squat in Smith machine,2026-03-15 02:35:51.198472+00
670ab224-a7f2-4bf6-8418-4aee1a4fb443,,Chin Up,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Bodyweight,Underhand grip vertical pull,2026-03-15 02:35:51.198472+00
6916b9f6-a3ae-42a2-8546-65f6962401a9,,Seated Row Machine,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Machine,Horizontal pull on row machine,2026-03-15 02:35:51.198472+00
6a7665c4-3eac-4932-9166-399f42dcb6a4,,Rear Delt Fly Dumbbell,rear_delt_fly,"[{""muscle"":""shoulders"",""weight"":0.7},{""muscle"":""back"",""weight"":0.3}]",Dumbbell,Bent over fly for rear delts,2026-03-15 02:35:51.198472+00
6bac2a59-e9b8-47b2-aae6-0facefe7d357,,Rotational Throw Medicine Ball,rotation,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Medicine Ball,Side rotational wall throw,2026-03-15 02:35:51.198472+00
