id,user_id,exercise_name,core_movement,body_part_weights,workout_category,info,created_at
6c297e76-8ef9-4761-88ef-3811139350e5,,Russian Twist Medicine Ball,rotation,"[{""muscle"":""core"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2},{""muscle"":""glutes"",""weight"":0.1}]",Medicine Ball,Seated rotational core twist,2025-12-03 12:18:14.687086+00
6c539edd-1ed7-43a3-8998-03b5cc1ed26d,,Turkish Get Up Kettlebell,other,"[{""muscle"":""full_body"",""weight"":0.5},{""muscle"":""core"",""weight"":0.5}]",Kettlebell,Full body get up with kettlebell,2025-12-03 12:18:14.687086+00
6d94fc35-d746-4f1b-b4cf-ae6202eebea9,,Good Morning Barbell,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Barbell,Hip hinge with bar on back,2026-03-15 02:35:51.198472+00
6d9d9b29-5029-489e-98ee-900abe6ee903,,Face Pull Cable,face_pull,"[{""muscle"":""shoulders"",""weight"":0.6},{""muscle"":""back"",""weight"":0.4}]",Cable,Upper back and rear delt cable pull,2026-03-15 02:35:51.198472+00
6f2b8503-b914-4c3c-bf1b-56e1dbbd4245,,Lunge Suspension / TRX,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Suspension / TRX,Assisted rear foot elevated lunge,2026-03-15 02:35:51.198472+00
722d7bc9-514f-425b-97d1-a9f6930dfdbb,,Hip Thrust,glute_bridge,"[{""muscle"":""glutes"",""weight"":0.6},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""quads"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Bodyweight,Bodyweight hip thrust,2025-12-03 12:18:14.687086+00
737af28c-231e-48e4-a0fa-80e76d4cdb3d,,Conventional Deadlift Barbell,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Barbell,Floor pull using mixed or double overhand grip,2026-03-15 02:35:51.198472+00
75359611-9831-4084-a713-08e86b9e8b50,,Overhead Press Kettlebell,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Kettlebell,Press kettlebell overhead,2025-12-03 12:18:14.687086+00
75cbec06-283f-4778-ac67-1e89c2cef507,,Side Plank,anti_rotation,"[{""muscle"":""core"",""weight"":0.6},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.2}]",Bodyweight,Lateral plank hold,2026-03-15 02:35:51.198472+00
786878d1-0088-4ec6-a1ba-369590971799,,Step Up Dumbbell,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Dumbbell,Step up onto bench with dumbbells,2026-03-15 02:35:51.198472+00
78c175e9-7192-437f-9a9c-e5c3a0b5c35f,,Sumo Deadlift Barbell,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Barbell,Wide stance deadlift emphasizing glutes and hips,2026-03-15 02:35:51.198472+00
7a721001-766c-42ea-97fa-5e2be019ac08,,Goblet Squat Dumbbell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Dumbbell,Front loaded squat holding dumbbell,2026-03-15 02:35:51.198472+00
7b062e0b-7a1d-417d-973a-cfa40c6c4ed4,,Skullcrusher Barbell,tricep_extension,"[{""muscle"":""triceps"",""weight"":1.0}]",Barbell,Lying barbell triceps extension,2026-03-15 02:35:51.198472+00
7b2f3a1d-694e-4b8a-9ae4-d53babe8b209,,Biceps Curl Dumbbell,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,Standing alternating dumbbell curls,2025-12-03 12:18:14.687086+00
7b424dbf-16ef-4dde-b1c9-cb07ba0a9797,,Pendlay Row Barbell,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Barbell,Strict bent over row from floor each rep,2025-12-03 12:18:14.687086+00
7ba404f8-60a0-42f3-9689-4c3024ee1d42,,Shrug Barbell,shrug,"[{""muscle"":""shoulders"",""weight"":0.5},{""muscle"":""back"",""weight"":0.5}]",Barbell,Trap focused shrug movement,2025-12-03 12:18:14.687086+00
7be617ae-53fa-410e-a029-bab7d95bef8c,,Burpee,other,"[{""muscle"":""full_body"",""weight"":0.5},{""muscle"":""core"",""weight"":0.5}]",Bodyweight,Full body squat thrust with jump,2025-12-03 12:18:14.687086+00
7c48faed-d4fe-4f6a-9cd2-01a8672630a1,,Close Grip Lat Pulldown Cable,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,Neutral close grip pulldown,2026-03-15 02:35:51.198472+00
7c7efb23-2ab6-47fe-b8d3-b3000098c1e3,,Neutral Grip Pull Up,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Bodyweight,Neutral grip vertical pull,2025-12-03 12:18:14.687086+00
7d2890c5-4b4e-4c14-9342-c9a89f1d7f70,,Seated Leg Curl Machine,leg_curl,"[{""muscle"":""hamstrings"",""weight"":0.9},{""muscle"":""glutes"",""weight"":0.1}]",Machine,Machine curl for hamstring isolation,2026-03-15 02:35:51.198472+00
7e1ce03b-951c-46e1-9430-9db3a1666e0c,,Close Grip Press EZ-Bar,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",EZ-Bar,Close grip press with EZ bar,2026-03-15 02:35:51.198472+00
7efa1781-c43a-4ca9-883e-2330925f7f69,,Hamstring Curl Suspension / TRX,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Suspension / TRX,Supine curl with heels in straps,2026-03-15 02:35:51.198472+00
87a38c7d-0869-423e-987b-648f200e7471,,Farmer Carry Trap Bar,carry,"[{""muscle"":""core"",""weight"":0.4},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""back"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Trap Bar,Loaded carry with trap bar,2025-12-03 12:18:14.687086+00
8ae7a3fa-20b0-4d98-8ff3-3bddfa5f1adf,,Push Up,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Bodyweight,Horizontal press from floor,2026-03-15 02:35:51.198472+00
8c9f2a20-c5db-4651-a5ac-96532955070a,,Romanian Deadlift Barbell,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Barbell,Hip hinge targeting hamstrings and glutes,2026-03-15 02:35:51.198472+00
8d2ed45f-85e0-4c9e-b1c8-1fa387ae6825,,Sit Up,ab_crunch,"[{""muscle"":""core"",""weight"":1.0}]",Bodyweight,Full sit up off floor,2025-12-03 12:18:14.687086+00
8f4d2099-8bdd-4cf1-a5c5-2495079e4ff5,,Chest Press Suspension / TRX,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Suspension / TRX,Suspension push up variation,2025-12-03 12:18:14.687086+00
8f761106-04bd-46d3-a18e-0b736daeaa29,,Lunge Barbell,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Barbell,Split stance lunge holding barbell,2025-12-03 12:18:14.687086+00
91561109-0c14-454a-9d78-55e87dca98a5,,Pec Deck Machine,chest_fly,"[{""muscle"":""chest"",""weight"":1.0}]",Machine,Chest fly on machine,2025-12-03 12:18:14.687086+00
94479ef8-3f0e-4d38-beff-5b3488c869a6,,Back Squat Barbell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Barbell,Primary squat pattern with bar on upper back,2026-03-15 02:35:51.198472+00
9547996b-fcf2-4757-9cc0-2cd4901fe8e8,,Shoulder Press Machine,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Machine,Overhead press machine,2025-12-03 12:18:14.687086+00
9644fa17-5f8f-4b19-823d-5919c8bf349e,,Row Cable,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,Seated cable row for back,2026-03-15 02:35:51.198472+00
96a55780-fbfe-48e2-9c73-4b8c26ef366e,,Dip and Leg Raise,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Bodyweight,,2026-03-23 01:05:13.865821+00
9cbff80e-1ef7-4953-8a92-732583156d78,,Bent Over Row Barbell,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Barbell,Hinged row with barbell,2026-03-15 02:35:51.198472+00
a0b2e246-b2ea-4cc7-bdea-cc412a37d5d7,,Biceps Curl Cable,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,Standing cable curl,2025-12-03 12:18:14.687086+00
a73615c4-6657-46c5-8db1-96fda9582228,,Hollow Body Hold,other,"[{""muscle"":""core"",""weight"":1.0}]",Bodyweight,Gymnastics core hold,2025-12-03 12:18:14.687086+00
a8975b94-82b5-46f6-b083-c75a38346c67,,Squat,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Bodyweight,Air squat with bodyweight only,2025-12-03 12:18:14.687086+00
a8d7d6f3-1e3f-4969-b4c7-f6398b3aae38,,Low to High Fly Cable,chest_fly,"[{""muscle"":""chest"",""weight"":0.7},{""muscle"":""shoulders"",""weight"":0.2},{""muscle"":""biceps"",""weight"":0.1}]",Cable,Upward cable fly for upper chest,2025-12-03 12:18:14.687086+00
ab46a68e-13c0-421c-8f23-59e78736b28e,,Lat Pulldown Band,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Band,Band anchored pulldown,2025-12-03 12:18:14.687086+00
b405a47e-599d-4845-934a-f4fd3d9115d9,,Goblet Squat Kettlebell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Kettlebell,Front loaded squat with kettlebell,2025-12-03 12:18:14.687086+00
b465cf67-f175-4157-9aeb-11b0a32b73c5,,IYT Suspension / TRX,other,"[{""muscle"":""shoulders"",""weight"":1.0}]",Suspension / TRX,,2026-03-27 03:52:15.458837+00
b4ea7009-04dc-40f0-b974-58f179facd3f,,Incline Bench Press Dumbbell,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Dumbbell,Incline dumbbell press for upper chest,2025-12-03 12:18:14.687086+00
b9ce3ddd-21c6-4206-a7b9-0f7f7b4be943,,EZ Bar Curl,bicep_curl,"[{""muscle"":""biceps"",""weight"":0.7},{""muscle"":""forearms"",""weight"":0.2},{""muscle"":""shoulders"",""weight"":0.1}]",EZ-Bar,Standing curl with EZ bar,2026-03-15 02:35:51.198472+00
ba28e566-bbf5-4653-a1c5-3c419fa5e2b9,,Row Kettlebell,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Kettlebell,Single arm row with kettlebell,2026-03-15 02:35:51.198472+00
c22447f9-ef79-4d19-8d24-7204b0d4a66a,,EZ Bar Skullcrusher,tricep_extension,"[{""muscle"":""triceps"",""weight"":1.0}]",EZ-Bar,Lying triceps extension with EZ bar,2025-12-03 12:18:14.687086+00
c335e39b-4a2d-4a0a-8b29-ad966de899b1,,EZ Bar Upright Row,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",EZ-Bar,Vertical pull for shoulders,2025-12-03 12:18:14.687086+00
c3c5df6c-cad1-4d81-be9e-3406713c91b2,,Incline Push Up,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Bodyweight,Push up with hands elevated,2026-03-15 02:35:51.198472+00
c64ff19c-3a70-4902-a907-f6ab62d8e17b,,Shrug Trap Bar,shrug,"[{""muscle"":""shoulders"",""weight"":0.5},{""muscle"":""back"",""weight"":0.5}]",Trap Bar,Shrug using trap bar handles,2025-12-03 12:18:14.687086+00
cd346791-f3cb-42ac-a5df-87ed428c07e2,,Romanian Deadlift Smith Machine,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Smith Machine,RDL pattern with Smith bar,2026-03-15 02:35:51.198472+00
cf9a61b7-8784-4038-8977-8c7423d45d30,,Box Jump,other,"[{""muscle"":""quads"",""weight"":0.333},{""muscle"":""glutes"",""weight"":0.333},{""muscle"":""calves"",""weight"":0.333}]",Bodyweight,Jump onto box or platform,2026-03-15 02:35:51.198472+00
d4581e73-6e57-4665-a464-bd5855d7cfa4,,Hack Squat Machine,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Machine,Machine assisted squat pattern,2026-03-15 02:35:51.198472+00
d63ec3bb-c33e-4231-a742-c5f449764888,,Hammer Curl Dumbbell,hammer_curl,"[{""muscle"":""biceps"",""weight"":0.6},{""muscle"":""forearms"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,Neutral grip curl variation,2025-12-03 12:18:14.687086+00
d912b61c-a9e1-407b-b524-63bcc2ab3e8c,,Single Arm Swing Kettlebell,hinge,"[{""muscle"":""hamstrings"",""weight"":0.333},{""muscle"":""glutes"",""weight"":0.333},{""muscle"":""back"",""weight"":0.333}]",Kettlebell,One arm kettlebell swing,2025-12-03 12:18:14.687086+00
f3ebe26e-69d1-4fd8-9e44-8e00e28b08d6,,Seated Calf Raise Machine,shoulder_raise,"[{""muscle"":""shoulders"",""weight"":0.9},{""muscle"":""triceps"",""weight"":0.1}]",Machine,Machine calf raise seated,2026-03-15 02:35:51.198472+00
564076d2-e30b-4320-944f-c2ea3ee59847,,Decline Bench Press Barbell,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Barbell,,2026-03-28 20:15:43.199014+0000
9e8c31ad-4598-4a92-9e26-6a6fdfd21495,,Decline Bench Press Dumbbell,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
cf82d0c8-77b4-40e5-94df-d1bcb18da310,,Chest Press Machine,chest_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Machine,,2026-03-28 20:15:43.199014+0000
6754d498-9926-4d4b-85c3-06506a535a85,,Overhead Press Dumbbell,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
57c2eb7c-bf4b-4d25-acbf-fb4718b19299,,Arnold Press Dumbbell,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
fe0ff4f7-4483-488e-b855-1f21fe04713f,,Push Press Barbell,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Barbell,,2026-03-28 20:15:43.199014+0000
2d21b4ed-2ff8-4a82-9746-ead1085e7e1c,,Handstand Push Up,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
c145422b-23ed-45c2-ba65-a2a1e9be23fb,,Seated Shoulder Press Dumbbell,overhead_push,"[{""muscle"":""chest"",""weight"":0.5},{""muscle"":""shoulders"",""weight"":0.3},{""muscle"":""triceps"",""weight"":0.2}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
2d498a2e-2c7f-476d-a399-7b7ff3732b5c,,Bent Over Row Dumbbell,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
1004ef0b-ad32-4467-9039-1a87e93aaf86,,Single Arm Row Dumbbell,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
f9a12132-c942-4ba9-8285-c133903b0b22,,Single Arm Row Cable,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,,2026-03-28 20:15:43.199014+0000
450b2f8d-d628-461b-8ce2-06ba8d51286d,,Seated Row Cable,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,,2026-03-28 20:15:43.199014+0000
97c9d856-921b-48e6-b168-dff4ec8759f1,,T Bar Row Barbell,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
57548b6b-d489-416c-8e86-45800f741b5d,,Inverted Row Suspension / TRX,row,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Suspension / TRX,,2026-03-28 20:15:43.199014+0000
ff54ad11-504f-4c57-b5ef-ae35d06da8eb,,Lat Pulldown Cable,pull_down,"[{""muscle"":""back"",""weight"":0.6},{""muscle"":""biceps"",""weight"":0.3},{""muscle"":""shoulders"",""weight"":0.1}]",Cable,,2026-03-28 20:15:43.199014+0000
b822bb55-0c72-4052-a375-4b5dab9c296d,,Split Squat Dumbbell,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
87b15d23-2b5f-4237-8ac5-4fa4dd573c19,,Split Squat,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
ebe5c9da-459f-489a-af82-ab6319a8a555,,Bulgarian Split Squat Barbell,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
162c0781-b2ab-41c9-99be-98a0fe08d19b,,Box Squat Barbell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
bd7c6db9-b158-47c2-94cc-17e2be8fc510,,Zercher Squat Barbell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
3185e382-fc67-43a2-b049-86a43ed27833,,Overhead Squat Barbell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
3e164541-ae2a-4dd8-9506-fb499caa59f4,,Cyclist Squat Barbell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
ca42b9d8-8c64-461f-bff8-62efb66cd571,,Sumo Squat Dumbbell,squat,"[{""muscle"":""quads"",""weight"":0.5},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.1},{""muscle"":""core"",""weight"":0.1}]",Dumbbell,,2026-03-28 20:15:43.199014+0000
f5b2a69e-d119-4171-83a2-556f43c2c2b3,,Pistol Squat,lunge,"[{""muscle"":""quads"",""weight"":0.4},{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1}]",Bodyweight,,2026-03-28 20:15:43.199014+0000
c33f159d-f973-42b9-877b-82387c0c96e7,,Deadlift Barbell,hinge,"[{""muscle"":""glutes"",""weight"":0.3},{""muscle"":""hamstrings"",""weight"":0.3},{""muscle"":""back"",""weight"":0.2},{""muscle"":""core"",""weight"":0.1},{""muscle"":""quads"",""weight"":0.1}]",Barbell,,2026-03-28 20:15:43.199014+0000
